station_id,station_name,timestamp,date,year,month,day,hour,minute,latitude,longitude,cloud_cover,cloud_height,humidity,humidity_past1h,leav_hum_dur_past10min,leav_hum_dur_past1h,precip_dur_past10min,precip_dur_past1h,precip_past10min,precip_past1h,precip_past1min,pressure,pressure_at_sea,radia_glob,radia_glob_past1h,sun_last10min_glob,sun_last1h_glob,temp_dew,temp_dry,temp_grass,temp_grass_max_past1h,temp_grass_mean_past1h,temp_grass_min_past1h,temp_max_past12h,temp_max_past1h,temp_mean_past1h,temp_min_past12h,temp_min_past1h,temp_soil,temp_soil_max_past1h,temp_soil_mean_past1h,temp_soil_min_past1h,visib_mean_last10min,visibility,weather,wind_dir,wind_dir_past1h,wind_gust_always_past1h,wind_max,wind_max_per10min_past1h,wind_min,wind_min_past1h,wind_speed,wind_speed_past1h
06019,Silstrup,2025-11-01 12:25:00+00:00,2025-11-01,2025,11,1,12,25,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:26:00+00:00,2025-11-01,2025,11,1,12,26,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:27:00+00:00,2025-11-01,2025,11,1,12,27,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:28:00+00:00,2025-11-01,2025,11,1,12,28,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:29:00+00:00,2025-11-01,2025,11,1,12,29,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:30:00+00:00,2025-11-01,2025,11,1,12,30,56.93,8.6412,,,92.0,,,,2.0,,0.2,,0.0,995.7,1000.9,37.0,,0.0,,9.7,10.9,11.1,,,,,,,,,9.4,,,,,,,144.0,,,8.8,,3.7,,5.9,
06019,Silstrup,2025-11-01 12:40:00+00:00,2025-11-01,2025,11,1,12,40,56.93,8.6412,,,93.0,,,,0.0,,0.0,,,995.5,1000.7,67.0,,0.0,,9.9,10.9,11.2,,,,,,,,,9.4,,,,,,,140.0,,,7.7,,3.7,,5.4,
06019,Silstrup,2025-11-01 12:41:00+00:00,2025-11-01,2025,11,1,12,41,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:42:00+00:00,2025-11-01,2025,11,1,12,42,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:43:00+00:00,2025-11-01,2025,11,1,12,43,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:44:00+00:00,2025-11-01,2025,11,1,12,44,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:45:00+00:00,2025-11-01,2025,11,1,12,45,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:46:00+00:00,2025-11-01,2025,11,1,12,46,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:47:00+00:00,2025-11-01,2025,11,1,12,47,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:48:00+00:00,2025-11-01,2025,11,1,12,48,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:49:00+00:00,2025-11-01,2025,11,1,12,49,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 12:50:00+00:00,2025-11-01,2025,11,1,12,50,56.93,8.6412,,,94.0,,,,1.0,,0.1,,0.0,995.8,1001.0,23.0,,0.0,,9.9,10.9,11.1,,,,,,,,,9.8,,,,,,,147.0,,,9.0,,3.3,,6.1,
06019,Silstrup,2025-11-01 13:00:00+00:00,2025-11-01,2025,11,1,13,0,56.93,8.6412,,,95.0,92.0,,,1.0,4.0,0.0,0.4,,996.1,1001.3,9.0,34.0,0.0,0.0,10.0,10.8,11.0,11.2,11.1,11.0,,11.2,11.0,,10.8,9.9,9.9,9.6,9.4,,,,174.0,154.0,10.3,8.5,7.8,3.9,3.3,6.2,6.4
06019,Silstrup,2025-11-01 13:01:00+00:00,2025-11-01,2025,11,1,13,1,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:02:00+00:00,2025-11-01,2025,11,1,13,2,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:03:00+00:00,2025-11-01,2025,11,1,13,3,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:04:00+00:00,2025-11-01,2025,11,1,13,4,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:05:00+00:00,2025-11-01,2025,11,1,13,5,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:06:00+00:00,2025-11-01,2025,11,1,13,6,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:07:00+00:00,2025-11-01,2025,11,1,13,7,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:08:00+00:00,2025-11-01,2025,11,1,13,8,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:09:00+00:00,2025-11-01,2025,11,1,13,9,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:10:00+00:00,2025-11-01,2025,11,1,13,10,56.93,8.6412,,,95.0,,,,5.0,,0.2,,0.0,995.8,1001.0,24.0,,0.0,,10.0,10.8,11.0,,,,,,,,,9.8,,,,,,,168.0,,,8.3,,4.4,,6.4,
06019,Silstrup,2025-11-01 13:11:00+00:00,2025-11-01,2025,11,1,13,11,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:12:00+00:00,2025-11-01,2025,11,1,13,12,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:13:00+00:00,2025-11-01,2025,11,1,13,13,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:14:00+00:00,2025-11-01,2025,11,1,13,14,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:15:00+00:00,2025-11-01,2025,11,1,13,15,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:16:00+00:00,2025-11-01,2025,11,1,13,16,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:17:00+00:00,2025-11-01,2025,11,1,13,17,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:18:00+00:00,2025-11-01,2025,11,1,13,18,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:19:00+00:00,2025-11-01,2025,11,1,13,19,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:20:00+00:00,2025-11-01,2025,11,1,13,20,56.93,8.6412,,,95.0,,,,3.0,,0.4,,0.2,995.7,1001.0,14.0,,0.0,,10.0,10.7,10.9,,,,,,,,,9.6,,,,,,,161.0,,,10.2,,4.6,,7.1,
06019,Silstrup,2025-11-01 13:21:00+00:00,2025-11-01,2025,11,1,13,21,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:22:00+00:00,2025-11-01,2025,11,1,13,22,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:23:00+00:00,2025-11-01,2025,11,1,13,23,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:24:00+00:00,2025-11-01,2025,11,1,13,24,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:25:00+00:00,2025-11-01,2025,11,1,13,25,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:26:00+00:00,2025-11-01,2025,11,1,13,26,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:27:00+00:00,2025-11-01,2025,11,1,13,27,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:28:00+00:00,2025-11-01,2025,11,1,13,28,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:29:00+00:00,2025-11-01,2025,11,1,13,29,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:30:00+00:00,2025-11-01,2025,11,1,13,30,56.93,8.6412,,,95.0,,,,4.0,,0.6,,0.0,995.5,1000.7,18.0,,0.0,,9.9,10.7,10.9,,,,,,,,,9.7,,,,,,,162.0,,,10.6,,5.3,,7.5,
06019,Silstrup,2025-11-01 13:31:00+00:00,2025-11-01,2025,11,1,13,31,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:32:00+00:00,2025-11-01,2025,11,1,13,32,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:33:00+00:00,2025-11-01,2025,11,1,13,33,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:34:00+00:00,2025-11-01,2025,11,1,13,34,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:35:00+00:00,2025-11-01,2025,11,1,13,35,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:36:00+00:00,2025-11-01,2025,11,1,13,36,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:37:00+00:00,2025-11-01,2025,11,1,13,37,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:38:00+00:00,2025-11-01,2025,11,1,13,38,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:39:00+00:00,2025-11-01,2025,11,1,13,39,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:40:00+00:00,2025-11-01,2025,11,1,13,40,56.93,8.6412,,,95.0,,,,1.0,,0.1,,0.0,995.3,1000.5,42.0,,0.0,,10.0,10.8,10.9,,,,,,,,,9.6,,,,,,,157.0,,,9.4,,4.6,,6.9,
06019,Silstrup,2025-11-01 13:41:00+00:00,2025-11-01,2025,11,1,13,41,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:42:00+00:00,2025-11-01,2025,11,1,13,42,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:43:00+00:00,2025-11-01,2025,11,1,13,43,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:44:00+00:00,2025-11-01,2025,11,1,13,44,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:45:00+00:00,2025-11-01,2025,11,1,13,45,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:46:00+00:00,2025-11-01,2025,11,1,13,46,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:47:00+00:00,2025-11-01,2025,11,1,13,47,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:48:00+00:00,2025-11-01,2025,11,1,13,48,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:49:00+00:00,2025-11-01,2025,11,1,13,49,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:50:00+00:00,2025-11-01,2025,11,1,13,50,56.93,8.6412,,,94.0,,,,1.0,,0.1,,0.0,995.2,1000.4,11.0,,0.0,,9.9,10.8,10.9,,,,,,,,,9.8,,,,,,,161.0,,,9.6,,4.6,,6.9,
06019,Silstrup,2025-11-01 13:51:00+00:00,2025-11-01,2025,11,1,13,51,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:52:00+00:00,2025-11-01,2025,11,1,13,52,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:53:00+00:00,2025-11-01,2025,11,1,13,53,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:54:00+00:00,2025-11-01,2025,11,1,13,54,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:55:00+00:00,2025-11-01,2025,11,1,13,55,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:56:00+00:00,2025-11-01,2025,11,1,13,56,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:57:00+00:00,2025-11-01,2025,11,1,13,57,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:58:00+00:00,2025-11-01,2025,11,1,13,58,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 13:59:00+00:00,2025-11-01,2025,11,1,13,59,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:00:00+00:00,2025-11-01,2025,11,1,14,0,56.93,8.6412,,,94.0,95.0,,,1.0,15.0,0.1,1.7,0.0,995.3,1000.5,5.0,17.0,0.0,0.0,9.9,10.8,10.9,11.0,10.9,10.9,,10.8,10.8,,10.7,9.6,9.9,9.7,9.6,,,,161.0,161.0,10.6,9.9,7.6,4.4,4.4,6.9,6.9
06019,Silstrup,2025-11-01 14:01:00+00:00,2025-11-01,2025,11,1,14,1,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:02:00+00:00,2025-11-01,2025,11,1,14,2,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:03:00+00:00,2025-11-01,2025,11,1,14,3,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:04:00+00:00,2025-11-01,2025,11,1,14,4,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:05:00+00:00,2025-11-01,2025,11,1,14,5,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:06:00+00:00,2025-11-01,2025,11,1,14,6,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:07:00+00:00,2025-11-01,2025,11,1,14,7,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:08:00+00:00,2025-11-01,2025,11,1,14,8,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:09:00+00:00,2025-11-01,2025,11,1,14,9,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:10:00+00:00,2025-11-01,2025,11,1,14,10,56.93,8.6412,,,95.0,,,,3.0,,0.5,,0.2,995.1,1000.3,7.0,,0.0,,10.0,10.7,10.9,,,,,,,,,9.9,,,,,,,164.0,,,9.6,,4.5,,7.0,
06019,Silstrup,2025-11-01 14:11:00+00:00,2025-11-01,2025,11,1,14,11,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:12:00+00:00,2025-11-01,2025,11,1,14,12,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:13:00+00:00,2025-11-01,2025,11,1,14,13,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:14:00+00:00,2025-11-01,2025,11,1,14,14,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:15:00+00:00,2025-11-01,2025,11,1,14,15,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:16:00+00:00,2025-11-01,2025,11,1,14,16,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:17:00+00:00,2025-11-01,2025,11,1,14,17,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:18:00+00:00,2025-11-01,2025,11,1,14,18,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:19:00+00:00,2025-11-01,2025,11,1,14,19,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:20:00+00:00,2025-11-01,2025,11,1,14,20,56.93,8.6412,,,96.0,,,,4.0,,0.6,,0.0,995.4,1000.6,5.0,,0.0,,10.0,10.7,10.8,,,,,,,,,10.0,,,,,,,162.0,,,9.6,,4.4,,7.0,
06019,Silstrup,2025-11-01 14:21:00+00:00,2025-11-01,2025,11,1,14,21,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:22:00+00:00,2025-11-01,2025,11,1,14,22,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:23:00+00:00,2025-11-01,2025,11,1,14,23,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:24:00+00:00,2025-11-01,2025,11,1,14,24,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:25:00+00:00,2025-11-01,2025,11,1,14,25,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:26:00+00:00,2025-11-01,2025,11,1,14,26,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:27:00+00:00,2025-11-01,2025,11,1,14,27,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:28:00+00:00,2025-11-01,2025,11,1,14,28,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:29:00+00:00,2025-11-01,2025,11,1,14,29,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:30:00+00:00,2025-11-01,2025,11,1,14,30,56.93,8.6412,,,96.0,,,,4.0,,0.5,,0.0,995.3,1000.5,1.0,,0.0,,10.0,10.7,10.8,,,,,,,,,10.0,,,,,,,167.0,,,10.1,,4.1,,6.6,
06019,Silstrup,2025-11-01 14:31:00+00:00,2025-11-01,2025,11,1,14,31,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:32:00+00:00,2025-11-01,2025,11,1,14,32,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:33:00+00:00,2025-11-01,2025,11,1,14,33,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:34:00+00:00,2025-11-01,2025,11,1,14,34,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:35:00+00:00,2025-11-01,2025,11,1,14,35,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:36:00+00:00,2025-11-01,2025,11,1,14,36,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:37:00+00:00,2025-11-01,2025,11,1,14,37,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:38:00+00:00,2025-11-01,2025,11,1,14,38,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:39:00+00:00,2025-11-01,2025,11,1,14,39,56.93,8.6412,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:40:00+00:00,2025-11-01,2025,11,1,14,40,56.93,8.6412,,,95.0,,,,3.0,,0.4,,0.2,994.9,1000.1,12.0,,0.0,,10.0,10.7,10.7,,,,,,,,,10.1,,,,,,,163.0,,,10.1,,4.6,,6.9,
06019,Silstrup,2025-11-01 14:41:00+00:00,2025-11-01,2025,11,1,14,41,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:42:00+00:00,2025-11-01,2025,11,1,14,42,56.93,8.6412,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:43:00+00:00,2025-11-01,2025,11,1,14,43,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:44:00+00:00,2025-11-01,2025,11,1,14,44,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:45:00+00:00,2025-11-01,2025,11,1,14,45,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:46:00+00:00,2025-11-01,2025,11,1,14,46,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:47:00+00:00,2025-11-01,2025,11,1,14,47,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:48:00+00:00,2025-11-01,2025,11,1,14,48,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06019,Silstrup,2025-11-01 14:49:00+00:00,2025-11-01,2025,11,1,14,49,56.93,8.6412,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
