HourUTC,HourDK,MunicipalityNo,SolarMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindMWh,ThermalPowerMWh,timestamp,date,hour,year,month,day
2025-11-01T04:00:00,2025-11-01T05:00:00,336,0.0,,,1.219758,0.0021,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,159,0.0,,,0.0,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,849,0.0,,,64.111445,0.00071,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,420,0.0,,,3.757561,0.523515,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,153,0.0,,,0.0,8e-05,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,165,0.0,,,0.0,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,316,0.0,,,11.776987,3.8e-05,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,787,0.0,,,83.082841,3.32859,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,250,0.0,,,0.269637,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,240,0.0,,,0.0,0.29271,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,440,0.0,,,10.549843,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,820,0.0,,,54.786314,2.79441,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,740,0.0,,,8.10131,0.1607,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,350,0.0,,,0.529717,0.00991,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,825,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,161,0.0,,,0.0,16.780468,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,175,0.0,,,0.0,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,210,0.0,,,0.0,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,791,0.0,,,19.196856,2.5777,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,461,0.0,,,0.803994,21.133781,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,329,0.0,,,0.544641,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,810,0.0,,,39.569223,2.9472,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,253,0.0,,,0.005122,0.00783,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,671,0.0,,,19.596627,,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,751,0.0,,,3.10518,4.785822,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,151,0.0,,,0.0,0.0,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,607,0.0,,,0.243635,6.246497,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,573,0.0,,,21.319419,0.0773,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,260,0.0,,,0.336975,0.00044,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,400,0.0,,,8.165804,1.448,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,706,0.0,,,5.179692,0.249693,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,580,0.0,,,11.494347,0.7623,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T04:00:00,2025-11-01T05:00:00,270,0.0,,,0.180915,10.85148,2025-11-01 04:00:00,2025-11-01,4,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,779,0.0,,16.8857,34.050089,0.865039,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,259,0.0,,172.3831,0.068923,0.183428,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,376,0.0,,15.372356,4.141822,12.546321,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,101,0.0,3.2228,,1.632214,173.62587,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,561,0.0,131.891393,541.965928,26.846093,18.174819,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,727,0.0,2.2133,,5.705811,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,360,0.0,,32.7418,52.166795,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,330,0.0,9.15835,,3.464373,4.371054,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,760,0.0,,174.0,243.346929,4.263456,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,665,0.0,19.025847,178.922,72.169388,5.436,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,167,0.0,3.455,,0.334789,153.98829,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,741,0.0,7.482608,,2.437544,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,813,0.0,5.15,,18.645269,2.29338,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,707,0.0,,243.175904,8.098228,0.000787,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,740,0.0,,,8.763048,0.1607,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,173,0.0,,,0.0,0.16733,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,329,0.0,,,0.527504,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,615,0.0,,,0.640044,0.93373,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,851,0.0,,,43.692471,5.80285,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,269,0.0,,,0.000743,0.52324,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,756,0.0,,,19.144447,1.337905,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,661,0.0,,,68.722364,19.515,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,430,0.0,,,2.404501,0.08157,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,706,0.0,,,5.607823,0.249514,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,240,0.0,,,0.0,0.00687,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,710,0.0,,,6.949379,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,370,0.001,,,11.550394,10.96315,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,846,0.0,,,26.125152,0.23753,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,163,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,187,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,155,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,840,0.0,,,26.650206,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,190,0.0,,,0.0,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,766,0.0,,,2.233451,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,492,0.0,,,2.702353,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,253,0.0,,,0.009997,0.00778,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,175,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,250,0.0,,,0.297705,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,751,0.0,,,3.421848,13.727453,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,480,0.0,,,4.699367,0.0003,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,450,0.0,,,3.294184,0.8671,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,316,0.0,,,9.446229,2.5e-05,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,265,0.0,,,0.493213,29.221633,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,165,0.0,,,0.0,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,791,0.0,,,21.325107,2.58017,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,746,0.0,,,5.935778,1.96745,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,860,0.0,,,60.887976,5.70976,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,607,0.0,,,0.146998,6.276557,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,820,0.0,,,53.158754,3.16364,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,390,0.0,,,1.858406,2.78319,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,306,0.0,,,0.363316,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,825,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,147,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,201,0.0,,,0.078028,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,336,0.0,,,1.002477,0.0023,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,563,0.0,,,0.47,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,326,0.0,,,17.894034,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,230,0.0,,,0.0,0.01141,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,161,0.0,,,0.0,16.860407,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,183,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,157,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,540,0.0,,,2.900175,4.264097,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,773,0.0,,,27.43226,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,340,0.0,,,2.064075,0.34136,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,580,0.001,,,11.11343,0.762246,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,210,0.0,,,0.0,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,510,0.0,,,5.528022,0.002,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,573,0.0,,,19.970677,0.0572,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,550,0.0,,,28.92166,0.906121,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,260,0.0,,,0.498666,0.00035,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,810,0.0,,,45.412473,2.8669,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,420,0.0,,,4.229641,0.530702,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,217,0.0,,,0.00035,1.2387,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,223,0.0,,,0.0,4.80818,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,400,0.0,,,8.652484,1.447,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,410,0.0,,,1.694073,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,461,0.0,,,0.965689,20.494763,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,153,0.0,,,0.0,9e-05,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,151,0.0,,,0.0,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,671,0.0,,,22.841691,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,575,0.0,,,6.560354,0.00515,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,657,0.0,,,35.790961,0.3311,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,440,0.0,,,11.499095,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,270,0.0,,,0.152144,1.22598,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,185,0.0,,,0.0,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,849,0.0,,,52.73677,0.000709,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,219,0.0,,,0.228181,3.63566,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,350,0.0,,,0.765009,0.00988,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,530,0.0,,,23.09242,1.401831,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,479,0.0,,,3.0246,0.007176,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,621,0.0,,,3.777005,0.337083,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,169,0.0,,,0.085828,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,159,0.0,,,0.0,0.0,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,730,0.0,,,72.389649,2.515391,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,482,0.0,,,5.10326,,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,630,0.0,,,11.737524,1.19802,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,320,0.004,,,3.952563,4.066126,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T05:00:00,2025-11-01T06:00:00,787,0.0,,,86.580845,3.32295,2025-11-01 05:00:00,2025-11-01,5,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,330,0.281,9.46224,,3.583588,4.279857,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,813,0.118,6.61,,16.71266,2.293047,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,101,0.16,3.377,,1.77004,172.71974,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,167,0.043,3.2889,,0.315517,172.08385,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,665,0.272,20.234675,181.93,73.749913,5.447,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,376,0.292,,21.092159,4.283875,12.099509,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,779,0.121,,16.7408,35.395119,0.861991,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,707,0.123,,277.382506,8.113324,5e-06,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,360,1.096,,39.8221,69.236565,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,741,0.003,12.904281,,4.487657,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,727,0.008,2.1942,,6.028336,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,259,0.074,,140.5044,0.101718,0.18323,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,760,0.167,,172.0,272.703058,4.233309,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,561,0.012,144.903452,572.666818,28.078557,18.23771,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,157,0.029,,,0.0,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,849,0.055,,,64.518036,0.000706,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,825,0.01,,,0.0,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,450,0.015,,,4.460517,0.8445,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,510,0.016,,,6.33365,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,201,0.042,,,0.032557,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,756,0.024,,,18.987376,1.770646,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,746,0.02,,,6.404196,2.01358,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,661,0.232,,,70.737871,19.7125,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,390,0.644,,,0.9905,2.78872,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,326,0.187,,,20.761935,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,270,0.064,,,0.148438,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,773,0.063,,,30.00317,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,336,0.02,,,0.787322,0.0023,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,165,0.01,,,0.0,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,306,0.037,,,0.348209,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,766,0.016,,,2.481173,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,851,0.053,,,47.208731,6.41141,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,250,0.108,,,0.316974,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,710,0.106,,,6.674923,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,410,0.06,,,2.328359,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,230,0.038,,,0.0,0.01149,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,316,0.214,,,12.181431,1.4e-05,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,161,0.012,,,0.0,16.671146,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,615,0.056,,,0.738533,0.93381,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,159,0.035,,,0.0,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,787,0.13,,,93.687866,3.35287,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,329,0.053,,,0.518027,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,147,0.011,,,0.0,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,607,0.018,,,0.180267,6.323609,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,400,0.261,,,6.887709,1.448,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,580,0.474,,,11.690258,0.762329,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,550,0.05,,,30.736138,1.132913,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,153,0.024,,,0.0,6e-05,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,151,0.048,,,0.0,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,573,0.045,,,24.375393,0.0253,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,840,0.022,,,30.951719,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,440,0.012,,,15.536534,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,173,0.026,,,0.0,0.16152,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,240,0.057,,,0.0,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,430,0.028,,,2.655776,0.08186,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,183,0.014,,,0.0,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,530,0.061,,,26.334741,1.609659,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,175,0.018,,,0.0,,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,820,0.085,,,64.644929,3.56899,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
2025-11-01T06:00:00,2025-11-01T07:00:00,169,0.058,,,0.092664,0.0,2025-11-01 06:00:00,2025-11-01,6,2025,11,1
